0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.667005790055555770e-02,2.667005790055555770e-02
1.881768000776915528e-01,1.881768000776915528e-01
5.272011889317259614e-01,5.272011889317259614e-01
6.884590394536044267e-01,6.884590394536044267e-01
2.811723436605790827e-01,2.811723436605790827e-01
-2.498464243273152974e-01,-2.498464243273152974e-01
-1.959462743773750515e-01,-1.959462743773750515e-01
1.273693403357921139e-01,1.273693403357921139e-01
9.305736460357193207e-02,9.305736460357193207e-02
-7.139414716639722047e-02,-7.139414716639722047e-02
-2.945753682187692707e-02,-2.945753682187692707e-02
3.321267405934004435e-02,3.321267405934004435e-02
3.606553566955229048e-03,3.606553566955229048e-03
-1.073317548333056932e-02,-1.073317548333056932e-02
1.395351747052854877e-03,1.395351747052854877e-03
1.992405295185061334e-03,1.992405295185061334e-03
-6.858566949597120523e-04,-6.858566949597120523e-04
-1.164668551292853812e-04,-1.164668551292853812e-04
9.358867032006959192e-05,9.358867032006959192e-05
-1.326420289452124089e-05,-1.326420289452124089e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.667005790055555770e-02,2.667005790055555770e-02
1.881768000776915528e-01,1.881768000776915528e-01
5.272011889317259614e-01,5.272011889317259614e-01
6.884590394536044267e-01,6.884590394536044267e-01
2.811723436605790827e-01,2.811723436605790827e-01
-2.498464243273152974e-01,-2.498464243273152974e-01
-1.959462743773750515e-01,-1.959462743773750515e-01
1.273693403357921139e-01,1.273693403357921139e-01
9.305736460357193207e-02,9.305736460357193207e-02
-7.139414716639722047e-02,-7.139414716639722047e-02
-2.945753682187692707e-02,-2.945753682187692707e-02
3.321267405934004435e-02,3.321267405934004435e-02
3.606553566955229048e-03,3.606553566955229048e-03
-1.073317548333056932e-02,-1.073317548333056932e-02
1.395351747052854877e-03,1.395351747052854877e-03
1.992405295185061334e-03,1.992405295185061334e-03
-6.858566949597120523e-04,-6.858566949597120523e-04
-1.164668551292853812e-04,-1.164668551292853812e-04
9.358867032006959192e-05,9.358867032006959192e-05
-1.326420289452124089e-05,-1.326420289452124089e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.667005790055555770e-02,2.667005790055555770e-02
1.881768000776915528e-01,1.881768000776915528e-01
5.272011889317259614e-01,5.272011889317259614e-01
6.884590394536044267e-01,6.884590394536044267e-01
2.811723436605790827e-01,2.811723436605790827e-01
-2.498464243273152974e-01,-2.498464243273152974e-01
-1.959462743773750515e-01,-1.959462743773750515e-01
1.273693403357921139e-01,1.273693403357921139e-01
9.305736460357193207e-02,9.305736460357193207e-02
-7.139414716639722047e-02,-7.139414716639722047e-02
-2.945753682187692707e-02,-2.945753682187692707e-02
3.321267405934004435e-02,3.321267405934004435e-02
3.606553566955229048e-03,3.606553566955229048e-03
-1.073317548333056932e-02,-1.073317548333056932e-02
1.395351747052854877e-03,1.395351747052854877e-03
1.992405295185061334e-03,1.992405295185061334e-03
-6.858566949597120523e-04,-6.858566949597120523e-04
-1.164668551292853812e-04,-1.164668551292853812e-04
9.358867032006959192e-05,9.358867032006959192e-05
-1.326420289452124089e-05,-1.326420289452124089e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.667005790055555770e-02,2.667005790055555770e-02
1.881768000776915528e-01,1.881768000776915528e-01
5.272011889317259614e-01,5.272011889317259614e-01
6.884590394536044267e-01,6.884590394536044267e-01
2.811723436605790827e-01,2.811723436605790827e-01
-2.498464243273152974e-01,-2.498464243273152974e-01
-1.959462743773750515e-01,-1.959462743773750515e-01
1.273693403357921139e-01,1.273693403357921139e-01
9.305736460357193207e-02,9.305736460357193207e-02
-7.139414716639722047e-02,-7.139414716639722047e-02
-2.945753682187692707e-02,-2.945753682187692707e-02
3.321267405934004435e-02,3.321267405934004435e-02
3.606553566955229048e-03,3.606553566955229048e-03
-1.073317548333056932e-02,-1.073317548333056932e-02
1.395351747052854877e-03,1.395351747052854877e-03
1.992405295185061334e-03,1.992405295185061334e-03
-6.858566949597120523e-04,-6.858566949597120523e-04
-1.164668551292853812e-04,-1.164668551292853812e-04
9.358867032006959192e-05,9.358867032006959192e-05
-1.326420289452124089e-05,-1.326420289452124089e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
